Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
1425,Regulation Of Type I Interferon Production (GO:0032479),0.6235797945723961,1.0341664030370137,0.4884146026523515,GAPDH,0.7104792197263924
1426,Cilium Movement (GO:0003341),0.6235797945723961,1.0341664030370137,0.4884146026523515,CABYR,0.7104792197263924
1427,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),0.6235797945723961,1.0341664030370137,0.4884146026523515,KIF14,0.7104792197263924
1428,Positive Regulation Of Protein Binding (GO:0032092),0.6235797945723961,1.0341664030370137,0.4884146026523515,MMP9,0.7104792197263924
1429,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.6264110076172976,0.9316381028298126,0.4357723825633729,UHRF1;PERP;SOX4,0.7132055349148658
1430,Response To Light Stimulus (GO:0009416),0.6297713296406828,1.0165863266469704,0.47006798677769257,SERPINB13,0.7165300372904833
1431,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),0.6318369048554694,0.9367331288343558,0.43007664237997933,COL3A1;COL1A2,0.7183778086651633
1432,Positive Regulation Of Cell Junction Assembly (GO:1901890),0.6358613284395385,0.999592252803262,0.45259015881444253,CNTNAP2,0.7224485903429673
1433,Circulatory System Development (GO:0072359),0.6401094560915761,0.922227465785748,0.4114205130714304,COL3A1;SOX4,0.7262608682433712
1434,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.6401094560915761,0.922227465785748,0.4114205130714304,CNTNAP2;CTTN,0.7262608682433712
1435,Regulation Of DNA-templated Transcription (GO:0006355),0.6407088769473526,0.9460533223604864,0.4211641082611469,CRABP2;GMNN;TWIST1;HMGB3;SIX1;FOXM1;SOX2;SIX4;SPP1;PRAME;E2F7;SOX4;TP63;E2F8;TFAP2A;BCL11A;CDKN2A;ATAD2;HMGA1;HMGA2;COL1A1;MLLT11;CENPF;GCLC;DEPDC1;TIMELESS;BIRC5;IRF6;EZH2;MCM2,0.7264343852218416
1436,Fat Cell Differentiation (GO:0045444),0.6418514510043205,0.9831553617085276,0.4359295013496539,HMGA2,0.7267169873236112
1437,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),0.6418514510043205,0.9831553617085276,0.4359295013496539,CTSV,0.7267169873236112
1438,Negative Regulation Of Cell Motility (GO:2000146),0.6441907160799494,0.9151407296398633,0.40244270250070885,KRT16;SULF1,0.7288583414896228
1439,Telomere Organization (GO:0032200),0.6477433303677744,0.9672486929071717,0.42003814882278845,EZH2,0.732368588261549
1440,Regulation Of Secretion By Cell (GO:1903530),0.6535385729168635,0.9518469977185573,0.4048716637665223,SCG5,0.7363623671300117
1441,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),0.6535385729168635,0.9518469977185573,0.4048716637665223,PERP,0.7363623671300117
1442,Positive Regulation Of Interleukin-1 Production (GO:0032732),0.6535385729168635,0.9518469977185573,0.4048716637665223,IGHD,0.7363623671300117
1443,Positive Regulation Of Macroautophagy (GO:0016239),0.6535385729168635,0.9518469977185573,0.4048716637665223,SESN3,0.7363623671300117
1444,Positive Regulation Of Type I Interferon Production (GO:0032481),0.6535385729168635,0.9518469977185573,0.4048716637665223,GAPDH,0.7363623671300117
1445,Regulation Of Protein Kinase B Signaling (GO:0051896),0.656215540665324,0.8945151542899001,0.3768287994447822,SORD;NTS,0.7388669098010257
1446,Cellular Response To Light Stimulus (GO:0071482),0.6592387589902424,0.9369266055045872,0.3903887450338562,AURKB,0.7412449625964923
1447,Regulation Of Translational Initiation (GO:0006446),0.6592387589902424,0.9369266055045872,0.3903887450338562,EIF4EBP1,0.7412449625964923
1448,Protein Localization To Plasma Membrane (GO:0072659),0.6601511772290197,0.8878436718927516,0.36870941450069206,JUP;WDR72,0.741758263364375
1449,Cellular Response To Type II Interferon (GO:0071346),0.6648454430121921,0.922465302281816,0.3765509653856651,GAPDH,0.7460024384695424
1450,Response To Reactive Oxygen Species (GO:0000302),0.6648454430121921,0.922465302281816,0.3765509653856651,MMP9,0.7460024384695424
1451,Protein Stabilization (GO:0050821),0.6660640307641652,0.8765628517823639,0.3562083821794604,GAPDH;SOX4;PFN2,0.746854705756924
1452,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.6703601541373418,0.9084422203688258,0.3633225338086334,MLLT11,0.751154249849487
1453,B Cell Differentiation (GO:0030183),0.6757843965266945,0.8948377379159249,0.3506700810460435,TPD52,0.7561906555357167
1454,Telomere Maintenance (GO:0000723),0.6757843965266945,0.8948377379159249,0.3506700810460435,RAD51,0.7561906555357167
1455,Protein Localization To Cell Periphery (GO:1990778),0.6792899481393437,0.8559158632778264,0.33098884427743214,JUP;WDR72,0.7595908904623452
1456,Cellular Response To Calcium Ion (GO:0071277),0.6811196498447365,0.8816333872998741,0.3385624650371519,ECT2,0.7600697327142566
1457,Response To Molecule Of Bacterial Origin (GO:0002237),0.6811196498447365,0.8816333872998741,0.3385624650371519,CD24,0.7600697327142566
1458,Phospholipid Metabolic Process (GO:0006644),0.6811196498447365,0.8816333872998741,0.3385624650371519,PLPP2,0.7600697327142566
1459,Neutrophil Chemotaxis (GO:0030593),0.6863673696335683,0.8688117714842885,0.3269705945880751,CXCL13,0.7638301712679997
1460,Regulation Of Notch Signaling Pathway (GO:0008593),0.6863673696335683,0.8688117714842885,0.3269705945880751,TP63,0.7638301712679997
1461,Regulation Of Actin Filament-Based Process (GO:0032970),0.6863673696335683,0.8688117714842885,0.3269705945880751,BAIAP2L1,0.7638301712679997
1462,Regulation Of Cellular Biosynthetic Process (GO:0031326),0.6863673696335683,0.8688117714842885,0.3269705945880751,MSI2,0.7638301712679997
1463,Lipid Biosynthetic Process (GO:0008610),0.6915289877670492,0.8563564875491481,0.31586726909421164,SRD5A1,0.7685229939187084
1464,Myeloid Leukocyte Differentiation (GO:0002573),0.6915289877670492,0.8563564875491481,0.31586726909421164,MMP9,0.7685229939187084
1465,Regulation Of Cold-Induced Thermogenesis (GO:0120161),0.6939619141448786,0.8319700068166326,0.30395042369193725,DIO2;LGR4,0.7701746482358236
1466,Neuron Projection Morphogenesis (GO:0048812),0.6939619141448786,0.8319700068166326,0.30395042369193725,CNTNAP2;CTTN,0.7701746482358236
1467,Regulation Of Cellular Localization (GO:0060341),0.6966059126331153,0.8442520566826033,0.30522703307721843,KRT5,0.7725673898932451
1468,Dephosphorylation (GO:0016311),0.697542406732131,0.8261899724984134,0.2975869929230024,PTPRZ1;PLPP2,0.7725673898932451
1469,Protein Glycosylation (GO:0006486),0.697542406732131,0.8261899724984134,0.2975869929230024,GALNT14;PLOD2,0.7725673898932451
1470,Granulocyte Chemotaxis (GO:0071621),0.7015995297203553,0.8324838600067958,0.2950260432007647,CXCL13,0.7760043744765589
1471,Regulation Of Rho Protein Signal Transduction (GO:0035023),0.7015995297203553,0.8324838600067958,0.2950260432007647,COL3A1,0.7760043744765589
1472,Proteasomal Protein Catabolic Process (GO:0010498),0.70257220791201,0.8275788727401631,0.29214121457125236,UCHL1;KIF14;PRAME,0.7765522977397014
1473,Regulation Of Stress Fiber Assembly (GO:0051492),0.7113422700936388,0.80990164476403,0.2758537737561891,PFN2,0.7851790186176054
1474,Defense Response To Gram-negative Bacterium (GO:0050829),0.7113422700936388,0.80990164476403,0.2758537737561891,IGHM,0.7851790186176054
1475,Positive Regulation Of Interleukin-6 Production (GO:0032755),0.7160940527210505,0.7990621814475025,0.266841831023866,TWIST1,0.7893529971389899
1476,Positive Regulation Of Protein Secretion (GO:0050714),0.7160940527210505,0.7990621814475025,0.266841831023866,SOX4,0.7893529971389899
1477,Actomyosin Structure Organization (GO:0031032),0.7207678472387178,0.7885079671656204,0.2581876142617425,SIX4,0.791288318122398
1478,Embryonic Organ Development (GO:0048568),0.7207678472387178,0.7885079671656204,0.2581876142617425,STIL,0.791288318122398
1479,Sphingolipid Biosynthetic Process (GO:0030148),0.7207678472387178,0.7885079671656204,0.2581876142617425,PLPP2,0.791288318122398
1480,Neutrophil Migration (GO:1990266),0.7207678472387178,0.7885079671656204,0.2581876142617425,CXCL13,0.791288318122398
1481,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),0.7207678472387178,0.7885079671656204,0.2581876142617425,MDK,0.791288318122398
1482,Positive Regulation Of Response To Stimulus (GO:0048584),0.7207678472387178,0.7885079671656204,0.2581876142617425,DEPDC1B,0.791288318122398
1483,Regulation Of Innate Immune Response (GO:0045088),0.7253649297241357,0.7782278883196314,0.24987372122348964,AURKB,0.7941916155189561
1484,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.7253649297241357,0.7782278883196314,0.24987372122348964,TWIST1,0.7941916155189561
1485,Proteolysis Involved In Protein Catabolic Process (GO:0051603),0.7253649297241357,0.7782278883196314,0.24987372122348964,CTSV,0.7941916155189561
1486,Regulation Of TOR Signaling (GO:0032006),0.7253649297241357,0.7782278883196314,0.24987372122348964,FAM83D,0.7941916155189561
1487,Response To Insulin (GO:0032868),0.7298865555436359,0.7682114012389242,0.241883774192138,SLC2A1,0.7980681625467041
1488,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),0.7298865555436359,0.7682114012389242,0.241883774192138,FANCI,0.7980681625467041
1489,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.7333017345920587,0.7872064777327935,0.24418988948392045,MDK;LGR4;PFN2,0.8007783860868001
1490,Regulation Of Organelle Assembly (GO:1902115),0.7343339594600526,0.7584484961096272,0.2342023488242925,STIL,0.8007783860868001
1491,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),0.7343339594600526,0.7584484961096272,0.2342023488242925,LRRC15,0.8007783860868001
1492,Response To Type II Interferon (GO:0034341),0.7343339594600526,0.7584484961096272,0.2342023488242925,GAPDH,0.8007783860868001
1493,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.7359676351409193,0.7837285858246557,0.24026699479833366,TRIM59;ECT2;GAPDH,0.8020223324676997
1494,Positive Regulation Of Developmental Process (GO:0051094),0.7386125070894892,0.7802809364548495,0.23641095633965925,CDC20;MDK;AURKA,0.8033947162746394
1495,Histone Modification (GO:0016570),0.7387083562058147,0.7489296636085627,0.226814908246585,AURKB,0.8033947162746394
1496,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),0.7387083562058147,0.7489296636085627,0.226814908246585,CDKN2A,0.8033947162746394
1497,Positive Regulation Of GTPase Activity (GO:0043547),0.7412364158923408,0.7768631368631369,0.23262052206445766,CXCL13;ECT2;EZH2,0.805605643725343
1498,Sodium Ion Transmembrane Transport (GO:0035725),0.7430109405444664,0.739645864008759,0.21970774291403736,SLC6A8,0.8064568380692773
1499,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.7430109405444664,0.739645864008759,0.21970774291403736,TWIST1,0.8064568380692773
1500,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),0.7472428879489348,0.7305884985455359,0.2128679145882394,ERO1A,0.8099694728134024
1501,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.7472428879489348,0.7305884985455359,0.2128679145882394,CDC20,0.8099694728134024
1502,Ribosomal Small Subunit Biogenesis (GO:0042274),0.751405354479196,0.721749382852511,0.20628320544986067,IGF2BP3,0.813397546066302
1503,Positive Regulation Of Protein Ubiquitination (GO:0031398),0.751405354479196,0.721749382852511,0.20628320544986067,FANCI,0.813397546066302
1504,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.7520333002364133,0.8905213938770986,0.25377604371731216,MAGEA12;UHRF1;TWIST1;HMGB3;SIX1;FOXM1;AURKB;SOX2;SIX4;MYBL2;MAGEA3;E2F7;SOX4;TP63;E2F8;TFAP2A;JUP;BCL11A;CBX2;ATAD2;CKAP2;HMGA1;HMGA2;MMP12;CCNA2;GREM1;MAGED4;IRF6;EZH2;MCM2,0.8135360235935136
1505,Defense Response To Gram-positive Bacterium (GO:0050830),0.7554994775053862,0.7131207222950342,0.19994207031233432,KRT6A,0.8151178049743125
1506,Macromolecule Catabolic Process (GO:0009057),0.7554994775053862,0.7131207222950342,0.19994207031233432,RNASEH2A,0.8151178049743125
1507,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.7554994775053862,0.7131207222950342,0.19994207031233432,SOX4,0.8151178049743125
1508,Positive Regulation Of Protein Localization (GO:1903829),0.7554994775053862,0.7131207222950342,0.19994207031233432,CDK1,0.8151178049743125
1509,Membrane Organization (GO:0061024),0.7621166763527818,0.7253021007622235,0.19703238929050038,KIF20A;CEP55,0.8215566090723483
1510,Regulation Of Insulin Secretion (GO:0050796),0.7634871499184944,0.6964654007538582,0.18794744610595285,SOX4,0.8215566090723483
1511,Regulation Of Type II Interferon Production (GO:0032649),0.7634871499184944,0.6964654007538582,0.18794744610595285,SLC7A5,0.8215566090723483
1512,Glucose Homeostasis (GO:0042593),0.7634871499184944,0.6964654007538582,0.18794744610595285,SOX4,0.8215566090723483
1513,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),0.767382882202134,0.6884249006994974,0.18227385316566555,ANLN,0.8252028746482961
1514,Cellular Response To Chemical Stress (GO:0062197),0.7712146376907407,0.6805671392827356,0.17680355400631517,NQO1,0.8271365955984411
1515,Sodium Ion Transport (GO:0006814),0.7712146376907407,0.6805671392827356,0.17680355400631517,SLC6A8,0.8271365955984411
1516,Organic Anion Transport (GO:0015711),0.7712146376907407,0.6805671392827356,0.17680355400631517,SLC2A1,0.8271365955984411
1517,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),0.7712146376907407,0.6805671392827356,0.17680355400631517,PFN2,0.8271365955984411
1518,Heart Development (GO:0007507),0.7735032559851895,0.7079899807601554,0.1818298096927802,COL3A1;SOX4,0.8290446623767479
1519,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),0.7749834638746766,0.6728859567742157,0.1715277727435019,TWIST1,0.8300843289822902
1520,rRNA Metabolic Process (GO:0016072),0.7786903909745853,0.6653754672103296,0.1664381879702971,IGF2BP3,0.8329580973804407
1521,Regulation Of RNA Metabolic Process (GO:0051252),0.7786903909745853,0.6653754672103296,0.1664381879702971,MCM2,0.8329580973804407
1522,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.7817290214151749,0.6955343130261092,0.1712733203436435,CDH3;SOX4,0.835210876648823
1523,B Cell Activation (GO:0042113),0.7823364327060887,0.6580300433511442,0.16152690460183333,TPD52,0.835210876648823
1524,Positive Regulation Of Neuron Projection Development (GO:0010976),0.7823364327060887,0.6580300433511442,0.16152690460183333,MDK,0.835210876648823
1525,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.7844122858119837,0.6914784212206107,0.16790515125836766,ECT2;GAPDH,0.8368778944367853
1526,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.7859225860448997,0.6508443026193326,0.15678642853959823,PFN2,0.8373909937754106
1527,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.7859225860448997,0.6508443026193326,0.15678642853959823,NTS,0.8373909937754106
1528,Cellular Response To Hormone Stimulus (GO:0032870),0.7894498317670182,0.6438130939462694,0.15220964245980306,AKR1C1,0.8400489707553556
1529,Muscle Contraction (GO:0006936),0.7894498317670182,0.6438130939462694,0.15220964245980306,SLC6A8,0.8400489707553556
1530,Positive Regulation Of Epithelial Cell Migration (GO:0010634),0.7929191345069722,0.6369314854577396,0.14778978366381615,MMP9,0.8431891711391135
1531,Regulation Of Protein Localization (GO:0032880),0.7996876916742555,0.623598369011213,0.13939544588892,KRT5,0.849831400623131
1532,MAPK Cascade (GO:0000165),0.8029887977985504,0.6171379930010404,0.13540903377438407,CDK1,0.8522262061436671
1533,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),0.8029887977985504,0.6171379930010404,0.13540903377438407,DIO2,0.8522262061436671
1534,Macromolecule Biosynthetic Process (GO:0009059),0.8048548956774771,0.6606446802020134,0.14342151500871794,IGF2BP3;TYMS,0.8536498795744819
1535,ncRNA Processing (GO:0034470),0.809429181545872,0.6046087789207055,0.1278300119944724,IGF2BP3,0.8579422008958525
1536,Hemopoiesis (GO:0030097),0.8125702217020808,0.5985321100917431,0.12422710021283748,MELK,0.8601507812031786
1537,rRNA Processing (GO:0006364),0.8125702217020808,0.5985321100917431,0.12422710021283748,IGF2BP3,0.8601507812031786
1538,Protein Catabolic Process (GO:0030163),0.815659645057505,0.5925757713386017,0.12074212078448975,CTSV,0.8622990529620277
1539,Regulation Of RNA Splicing (GO:0043484),0.815659645057505,0.5925757713386017,0.12074212078448975,MCM2,0.8622990529620277
1540,Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.8213127783522146,0.6358177783579168,0.12516153694653234,TMPRSS4;CP,0.8675436505935971
1541,Positive Regulation Of Inflammatory Response (GO:0050729),0.8216870101811513,0.5810100650218224,0.11410789158037324,MDK,0.8675436505935971
1542,Cellular Response To Organonitrogen Compound (GO:0071417),0.8246266021258328,0.5753940249353093,0.11095012188760572,JUP,0.8695187826693002
1543,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),0.8246266021258328,0.5753940249353093,0.11095012188760572,SORD,0.8695187826693002
1544,Neuron Projection Development (GO:0031175),0.825781501334761,0.6290603810138844,0.12041792538352823,CNTNAP2;CTTN,0.8696093868424959
1545,Protein Localization To Membrane (GO:0072657),0.825781501334761,0.6290603810138844,0.12041792538352823,JUP;WDR72,0.8696093868424959
